,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,median
4477,2020-04-09 01:00:00,6.0,6.0,5.0,6.0,5.0,5.0,5.6
1811,2020-04-09 01:00:00,6.0,7.0,7.0,6.0,6.0,5.0,6.4
4474,2020-04-09 01:00:00,7.0,7.0,7.0,6.0,5.0,5.0,6.4
4473,2020-04-09 01:00:00,8.0,8.0,7.0,6.0,4.0,6.0,6.6
1816,2020-04-09 01:00:00,6.0,8.0,6.0,5.0,6.0,6.0,6.2
1818,2020-04-09 01:00:00,7.0,8.0,6.0,6.0,4.0,6.0,6.2
4468,2020-04-09 01:00:00,5.0,8.0,5.0,8.0,5.0,6.0,6.2
4467,2020-04-09 01:00:00,7.0,8.0,5.0,8.0,4.0,6.0,6.4
4466,2020-04-09 01:00:00,7.0,8.0,6.0,8.0,4.0,5.0,6.6
4462,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,6.0,6.0,6.4
4461,2020-04-09 01:00:00,6.0,8.0,7.0,7.0,5.0,6.0,6.6
1819,2020-04-09 01:00:00,6.0,8.0,7.0,8.0,5.0,6.0,6.8
4457,2020-04-09 01:00:00,5.0,8.0,6.0,8.0,5.0,5.0,6.4
4456,2020-04-09 01:00:00,7.0,8.0,6.0,7.0,5.0,6.0,6.6
4482,2020-04-09 01:00:00,7.0,9.0,7.0,7.0,5.0,8.0,7.0
1826,2020-04-09 01:00:00,6.0,8.0,6.0,6.0,7.0,8.0,6.6
4485,2020-04-09 01:00:00,7.0,7.0,6.0,7.0,5.0,6.0,6.4
4490,2020-04-09 01:00:00,6.0,8.0,6.0,6.0,7.0,5.0,6.6
1800,2020-04-09 01:00:00,7.0,8.0,7.0,8.0,5.0,7.0,7.0
4513,2020-04-09 01:00:00,4.0,9.0,7.0,7.0,4.0,6.0,6.2
4512,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,5.0,6.4
4511,2020-04-09 01:00:00,7.0,8.0,5.0,5.0,5.0,6.0,6.0
1802,2020-04-09 01:00:00,6.0,9.0,6.0,7.0,4.0,5.0,6.4
4506,2020-04-09 01:00:00,6.0,7.0,7.0,6.0,6.0,6.0,6.4
1804,2020-04-09 01:00:00,7.0,8.0,7.0,8.0,5.0,6.0,7.0
4503,2020-04-09 01:00:00,6.0,8.0,5.0,8.0,5.0,8.0,6.4
4501,2020-04-09 01:00:00,5.0,8.0,5.0,7.0,5.0,5.0,6.0
4500,2020-04-09 01:00:00,5.0,7.0,6.0,6.0,5.0,6.0,5.8
4498,2020-04-09 01:00:00,6.0,8.0,7.0,7.0,4.0,6.0,6.4
4497,2020-04-09 01:00:00,6.0,7.0,6.0,7.0,6.0,6.0,6.4
4496,2020-04-09 01:00:00,5.0,9.0,6.0,7.0,5.0,6.0,6.4
1805,2020-04-09 01:00:00,6.0,10.0,7.0,7.0,5.0,6.0,7.0
4493,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,6.0,7.0,6.6
4492,2020-04-09 01:00:00,6.0,9.0,5.0,7.0,5.0,6.0,6.4
4491,2020-04-09 01:00:00,6.0,8.0,7.0,8.0,5.0,6.0,6.8
4488,2020-04-09 01:00:00,5.0,8.0,5.0,8.0,5.0,6.0,6.2
4905,2020-04-09 01:00:00,7.0,7.0,7.0,7.0,5.0,6.0,6.6
3722,2020-04-09 01:00:00,6.0,8.0,6.0,5.0,5.0,7.0,6.0
3718,2020-04-09 01:00:00,7.0,9.0,7.0,7.0,4.0,6.0,6.8
2896,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,4.0,6.0,6.2
2895,2020-04-09 01:00:00,7.0,9.0,6.0,9.0,5.0,6.0,7.2
2894,2020-04-09 01:00:00,6.0,7.0,6.0,7.0,6.0,5.0,6.4
2893,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,4.0,5.0,6.2
2892,2020-04-09 01:00:00,6.0,9.0,6.0,7.0,4.0,6.0,6.4
2890,2020-04-09 01:00:00,7.0,7.0,6.0,6.0,5.0,6.0,6.2
2885,2020-04-09 01:00:00,6.0,8.0,5.0,6.0,5.0,5.0,6.0
2897,2020-04-09 01:00:00,7.0,8.0,6.0,6.0,5.0,6.0,6.4
2331,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,4.0,5.0,6.0
2877,2020-04-09 01:00:00,6.0,8.0,7.0,6.0,4.0,6.0,6.2
2876,2020-04-09 01:00:00,6.0,8.0,6.0,8.0,4.0,6.0,6.4
2875,2020-04-09 01:00:00,7.0,9.0,5.0,7.0,6.0,7.0,6.8
2874,2020-04-09 01:00:00,6.0,7.0,7.0,7.0,6.0,6.0,6.6
2335,2020-04-09 01:00:00,6.0,8.0,6.0,6.0,5.0,6.0,6.2
2338,2020-04-09 01:00:00,5.0,8.0,5.0,6.0,6.0,5.0,6.0
2339,2020-04-09 01:00:00,5.0,7.0,6.0,5.0,5.0,6.0,5.6
2879,2020-04-09 01:00:00,6.0,9.0,6.0,7.0,5.0,7.0,6.6
2898,2020-04-09 01:00:00,6.0,8.0,5.0,7.0,5.0,8.0,6.2
2330,2020-04-09 01:00:00,6.0,9.0,5.0,8.0,5.0,7.0,6.6
2329,2020-04-09 01:00:00,7.0,8.0,6.0,7.0,5.0,6.0,6.6
2935,2020-04-09 01:00:00,7.0,7.0,8.0,7.0,5.0,7.0,6.8
2934,2020-04-09 01:00:00,6.0,7.0,7.0,7.0,5.0,6.0,6.4
2932,2020-04-09 01:00:00,7.0,8.0,5.0,7.0,6.0,7.0,6.6
2930,2020-04-09 01:00:00,5.0,9.0,6.0,8.0,5.0,6.0,6.6
2929,2020-04-09 01:00:00,8.0,8.0,6.0,7.0,4.0,7.0,6.6
2928,2020-04-09 01:00:00,7.0,9.0,6.0,7.0,5.0,5.0,6.8
2315,2020-04-09 01:00:00,6.0,7.0,5.0,6.0,5.0,7.0,5.8
2316,2020-04-09 01:00:00,5.0,9.0,5.0,6.0,4.0,7.0,5.8
2925,2020-04-09 01:00:00,7.0,9.0,7.0,6.0,7.0,6.0,7.2
2317,2020-04-09 01:00:00,6.0,8.0,5.0,6.0,4.0,6.0,5.8
2318,2020-04-09 01:00:00,4.0,7.0,5.0,6.0,5.0,6.0,5.4
2322,2020-04-09 01:00:00,6.0,9.0,6.0,7.0,5.0,7.0,6.6
2909,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,7.0,6.4
2908,2020-04-09 01:00:00,7.0,8.0,5.0,8.0,5.0,6.0,6.6
2324,2020-04-09 01:00:00,7.0,6.0,6.0,7.0,5.0,7.0,6.2
2903,2020-04-09 01:00:00,6.0,7.0,8.0,8.0,5.0,7.0,6.8
2328,2020-04-09 01:00:00,7.0,9.0,5.0,8.0,5.0,5.0,6.8
2340,2020-04-09 01:00:00,6.0,7.0,5.0,8.0,4.0,5.0,6.0
2938,2020-04-09 01:00:00,5.0,8.0,7.0,6.0,4.0,7.0,6.0
2341,2020-04-09 01:00:00,6.0,7.0,6.0,7.0,5.0,7.0,6.2
2860,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,6.0,6.4
2823,2020-04-09 01:00:00,6.0,7.0,5.0,9.0,4.0,6.0,6.2
2819,2020-04-09 01:00:00,7.0,8.0,7.0,7.0,3.0,7.0,6.4
2817,2020-04-09 01:00:00,6.0,7.0,6.0,6.0,5.0,7.0,6.0
2815,2020-04-09 01:00:00,7.0,8.0,6.0,6.0,6.0,6.0,6.6
2814,2020-04-09 01:00:00,6.0,8.0,5.0,7.0,6.0,7.0,6.4
2354,2020-04-09 01:00:00,6.0,8.0,6.0,6.0,4.0,6.0,6.0
2810,2020-04-09 01:00:00,6.0,8.0,6.0,6.0,5.0,6.0,6.2
2351,2020-04-09 01:00:00,6.0,7.0,6.0,7.0,4.0,6.0,6.0
2809,2020-04-09 01:00:00,5.0,9.0,6.0,5.0,4.0,5.0,5.8
2805,2020-04-09 01:00:00,6.0,9.0,6.0,8.0,6.0,6.0,7.0
2803,2020-04-09 01:00:00,5.0,9.0,7.0,8.0,5.0,6.0,6.8
2356,2020-04-09 01:00:00,5.0,9.0,7.0,8.0,5.0,5.0,6.8
2797,2020-04-09 01:00:00,7.0,8.0,6.0,8.0,4.0,7.0,6.6
2357,2020-04-09 01:00:00,6.0,8.0,6.0,8.0,6.0,6.0,6.8
2795,2020-04-09 01:00:00,6.0,8.0,7.0,7.0,6.0,6.0,6.8
2358,2020-04-09 01:00:00,7.0,9.0,6.0,9.0,5.0,6.0,7.2
2355,2020-04-09 01:00:00,6.0,8.0,6.0,6.0,4.0,6.0,6.0
2825,2020-04-09 01:00:00,7.0,8.0,7.0,7.0,6.0,5.0,7.0
2350,2020-04-09 01:00:00,6.0,7.0,5.0,7.0,4.0,6.0,5.8
2349,2020-04-09 01:00:00,7.0,7.0,6.0,7.0,4.0,6.0,6.2
2858,2020-04-09 01:00:00,6.0,7.0,7.0,8.0,5.0,6.0,6.6
2856,2020-04-09 01:00:00,6.0,7.0,6.0,7.0,5.0,6.0,6.2
2855,2020-04-09 01:00:00,7.0,9.0,6.0,8.0,5.0,5.0,7.0
2853,2020-04-09 01:00:00,7.0,7.0,6.0,8.0,4.0,7.0,6.4
2852,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,5.0,6.4
2851,2020-04-09 01:00:00,6.0,7.0,6.0,6.0,5.0,7.0,6.0
2850,2020-04-09 01:00:00,7.0,8.0,7.0,7.0,5.0,6.0,6.8
2849,2020-04-09 01:00:00,4.0,8.0,7.0,7.0,5.0,7.0,6.2
2848,2020-04-09 01:00:00,6.0,8.0,5.0,7.0,5.0,7.0,6.2
2845,2020-04-09 01:00:00,5.0,8.0,5.0,8.0,5.0,6.0,6.2
2843,2020-04-09 01:00:00,6.0,8.0,5.0,7.0,6.0,6.0,6.4
2836,2020-04-09 01:00:00,6.0,8.0,5.0,7.0,4.0,5.0,6.0
2347,2020-04-09 01:00:00,6.0,9.0,6.0,7.0,4.0,6.0,6.4
2348,2020-04-09 01:00:00,6.0,9.0,5.0,6.0,5.0,6.0,6.2
2831,2020-04-09 01:00:00,6.0,9.0,6.0,7.0,4.0,5.0,6.4
2829,2020-04-09 01:00:00,5.0,7.0,6.0,8.0,6.0,6.0,6.4
2828,2020-04-09 01:00:00,7.0,9.0,6.0,8.0,5.0,7.0,7.0
2863,2020-04-09 01:00:00,6.0,9.0,5.0,6.0,4.0,6.0,6.0
2939,2020-04-09 01:00:00,5.0,9.0,6.0,7.0,5.0,7.0,6.4
2942,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,5.0,6.4
2943,2020-04-09 01:00:00,6.0,8.0,7.0,8.0,5.0,6.0,6.8
3050,2020-04-09 01:00:00,6.0,7.0,6.0,8.0,4.0,6.0,6.2
3049,2020-04-09 01:00:00,7.0,7.0,6.0,7.0,4.0,6.0,6.2
3048,2020-04-09 01:00:00,5.0,7.0,6.0,8.0,7.0,7.0,6.6
3046,2020-04-09 01:00:00,4.0,8.0,7.0,8.0,6.0,8.0,6.6
3044,2020-04-09 01:00:00,5.0,9.0,7.0,7.0,5.0,5.0,6.6
3042,2020-04-09 01:00:00,6.0,8.0,5.0,6.0,5.0,6.0,6.0
3039,2020-04-09 01:00:00,5.0,8.0,7.0,8.0,5.0,7.0,6.6
3056,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,5.0,7.0,6.2
3038,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,4.0,7.0,6.0
3036,2020-04-09 01:00:00,6.0,8.0,5.0,7.0,6.0,7.0,6.4
3033,2020-04-09 01:00:00,7.0,6.0,6.0,8.0,5.0,5.0,6.4
3030,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,6.0,5.0,6.4
3029,2020-04-09 01:00:00,7.0,7.0,6.0,7.0,5.0,6.0,6.4
2284,2020-04-09 01:00:00,6.0,7.0,7.0,7.0,5.0,4.0,6.4
3026,2020-04-09 01:00:00,6.0,7.0,7.0,7.0,6.0,6.0,6.6
2287,2020-04-09 01:00:00,6.0,8.0,6.0,6.0,4.0,6.0,6.0
3037,2020-04-09 01:00:00,6.0,8.0,6.0,8.0,4.0,7.0,6.4
2279,2020-04-09 01:00:00,5.0,8.0,6.0,9.0,5.0,5.0,6.6
3059,2020-04-09 01:00:00,5.0,10.0,6.0,7.0,5.0,5.0,6.6
3060,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,4.0,6.0,6.0
3090,2020-04-09 01:00:00,5.0,9.0,7.0,7.0,5.0,6.0,6.6
2271,2020-04-09 01:00:00,6.0,9.0,7.0,8.0,4.0,5.0,6.8
3087,2020-04-09 01:00:00,4.0,8.0,5.0,8.0,5.0,5.0,6.0
3086,2020-04-09 01:00:00,7.0,9.0,4.0,7.0,5.0,6.0,6.4
3084,2020-04-09 01:00:00,7.0,10.0,6.0,8.0,5.0,6.0,7.2
3082,2020-04-09 01:00:00,5.0,8.0,5.0,7.0,6.0,5.0,6.2
2274,2020-04-09 01:00:00,8.0,9.0,7.0,7.0,5.0,5.0,7.2
3076,2020-04-09 01:00:00,6.0,8.0,6.0,8.0,5.0,6.0,6.6
3075,2020-04-09 01:00:00,7.0,7.0,6.0,7.0,6.0,5.0,6.6
3073,2020-04-09 01:00:00,6.0,7.0,5.0,7.0,6.0,4.0,6.2
3072,2020-04-09 01:00:00,7.0,8.0,6.0,8.0,5.0,6.0,6.8
3069,2020-04-09 01:00:00,5.0,7.0,6.0,7.0,6.0,7.0,6.2
3067,2020-04-09 01:00:00,6.0,7.0,5.0,6.0,5.0,6.0,5.8
3065,2020-04-09 01:00:00,7.0,9.0,6.0,7.0,7.0,6.0,7.2
3064,2020-04-09 01:00:00,6.0,8.0,7.0,7.0,7.0,6.0,7.0
3063,2020-04-09 01:00:00,7.0,8.0,5.0,6.0,5.0,6.0,6.2
2278,2020-04-09 01:00:00,7.0,7.0,6.0,6.0,5.0,6.0,6.2
3022,2020-04-09 01:00:00,6.0,7.0,5.0,7.0,5.0,7.0,6.0
3018,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,5.0,6.0,6.2
3017,2020-04-09 01:00:00,6.0,9.0,6.0,5.0,4.0,6.0,6.0
3014,2020-04-09 01:00:00,7.0,9.0,7.0,6.0,5.0,6.0,6.8
2969,2020-04-09 01:00:00,5.0,8.0,5.0,5.0,3.0,6.0,5.2
2303,2020-04-09 01:00:00,7.0,9.0,6.0,7.0,5.0,6.0,6.8
2306,2020-04-09 01:00:00,5.0,8.0,7.0,7.0,5.0,6.0,6.4
2964,2020-04-09 01:00:00,6.0,8.0,5.0,6.0,6.0,5.0,6.2
2961,2020-04-09 01:00:00,6.0,9.0,6.0,7.0,5.0,6.0,6.6
2960,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,7.0,6.4
2959,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,4.0,6.0,6.2
2958,2020-04-09 01:00:00,6.0,9.0,7.0,7.0,6.0,7.0,7.0
2957,2020-04-09 01:00:00,6.0,8.0,5.0,7.0,4.0,7.0,6.0
2956,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,4.0,6.0,6.0
2955,2020-04-09 01:00:00,6.0,8.0,6.0,8.0,5.0,6.0,6.6
2307,2020-04-09 01:00:00,7.0,10.0,6.0,7.0,5.0,6.0,7.0
2953,2020-04-09 01:00:00,7.0,9.0,6.0,7.0,4.0,6.0,6.6
2308,2020-04-09 01:00:00,7.0,8.0,6.0,6.0,4.0,6.0,6.2
2951,2020-04-09 01:00:00,7.0,8.0,6.0,6.0,4.0,6.0,6.2
2309,2020-04-09 01:00:00,7.0,8.0,6.0,7.0,5.0,6.0,6.6
2947,2020-04-09 01:00:00,6.0,10.0,7.0,7.0,4.0,6.0,6.8
2974,2020-04-09 01:00:00,6.0,9.0,5.0,7.0,5.0,7.0,6.4
2788,2020-04-09 01:00:00,8.0,9.0,6.0,6.0,5.0,6.0,6.8
2302,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,4.0,5.0,6.0
2981,2020-04-09 01:00:00,5.0,8.0,6.0,8.0,5.0,6.0,6.4
2292,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,6.0,5.0,6.6
3012,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,6.0,7.0,6.4
3011,2020-04-09 01:00:00,7.0,7.0,6.0,7.0,6.0,6.0,6.6
3009,2020-04-09 01:00:00,6.0,8.0,7.0,7.0,5.0,7.0,6.6
3008,2020-04-09 01:00:00,6.0,7.0,4.0,8.0,3.0,7.0,5.6
3007,2020-04-09 01:00:00,5.0,8.0,5.0,6.0,5.0,7.0,5.8
3006,2020-04-09 01:00:00,5.0,8.0,8.0,7.0,5.0,6.0,6.6
3005,2020-04-09 01:00:00,6.0,9.0,6.0,7.0,4.0,6.0,6.4
3002,2020-04-09 01:00:00,7.0,8.0,5.0,8.0,5.0,5.0,6.6
2995,2020-04-09 01:00:00,6.0,8.0,7.0,7.0,5.0,7.0,6.6
2994,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,6.0,5.0,6.6
2992,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,7.0,6.4
2295,2020-04-09 01:00:00,7.0,9.0,5.0,8.0,6.0,6.0,7.0
2989,2020-04-09 01:00:00,6.0,7.0,6.0,7.0,6.0,5.0,6.4
2985,2020-04-09 01:00:00,6.0,7.0,5.0,8.0,6.0,6.0,6.4
2983,2020-04-09 01:00:00,6.0,7.0,6.0,7.0,5.0,6.0,6.2
2297,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,6.0,6.0,6.4
2298,2020-04-09 01:00:00,6.0,7.0,5.0,7.0,5.0,6.0,6.0
2270,2020-04-09 01:00:00,6.0,8.0,4.0,7.0,4.0,7.0,5.8
2784,2020-04-09 01:00:00,6.0,9.0,6.0,6.0,5.0,6.0,6.4
2782,2020-04-09 01:00:00,7.0,7.0,6.0,6.0,4.0,6.0,6.0
2443,2020-04-09 01:00:00,5.0,9.0,6.0,8.0,6.0,6.0,6.8
2567,2020-04-09 01:00:00,6.0,7.0,6.0,8.0,4.0,6.0,6.2
2566,2020-04-09 01:00:00,6.0,7.0,7.0,7.0,5.0,6.0,6.4
2444,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,6.0,6.0,6.6
2563,2020-04-09 01:00:00,6.0,9.0,6.0,8.0,5.0,6.0,6.8
2561,2020-04-09 01:00:00,6.0,9.0,6.0,7.0,5.0,5.0,6.6
2559,2020-04-09 01:00:00,7.0,8.0,6.0,7.0,5.0,6.0,6.6
2570,2020-04-09 01:00:00,6.0,9.0,6.0,8.0,4.0,5.0,6.6
2445,2020-04-09 01:00:00,5.0,8.0,5.0,6.0,4.0,6.0,5.6
2555,2020-04-09 01:00:00,6.0,8.0,7.0,7.0,4.0,6.0,6.4
2447,2020-04-09 01:00:00,6.0,9.0,7.0,7.0,5.0,6.0,6.8
2553,2020-04-09 01:00:00,5.0,9.0,7.0,7.0,6.0,6.0,6.8
2551,2020-04-09 01:00:00,6.0,9.0,6.0,7.0,6.0,5.0,6.8
2550,2020-04-09 01:00:00,7.0,7.0,7.0,8.0,5.0,4.0,6.8
2549,2020-04-09 01:00:00,7.0,8.0,5.0,7.0,5.0,8.0,6.4
2547,2020-04-09 01:00:00,6.0,8.0,5.0,7.0,5.0,5.0,6.2
2446,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,5.0,6.0,6.2
2576,2020-04-09 01:00:00,5.0,9.0,7.0,7.0,6.0,6.0,6.8
2577,2020-04-09 01:00:00,6.0,8.0,7.0,8.0,5.0,5.0,6.8
2581,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,4.0,6.0,6.2
2423,2020-04-09 01:00:00,6.0,7.0,6.0,7.0,6.0,6.0,6.4
2426,2020-04-09 01:00:00,6.0,7.0,6.0,7.0,4.0,6.0,6.0
2428,2020-04-09 01:00:00,8.0,8.0,7.0,7.0,5.0,6.0,7.0
2609,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,7.0,6.4
2607,2020-04-09 01:00:00,6.0,9.0,5.0,5.0,6.0,6.0,6.2
2606,2020-04-09 01:00:00,4.0,8.0,6.0,7.0,5.0,6.0,6.0
2605,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,5.0,6.4
2604,2020-04-09 01:00:00,7.0,8.0,6.0,6.0,4.0,6.0,6.2
2429,2020-04-09 01:00:00,6.0,8.0,6.0,8.0,7.0,6.0,7.0
2596,2020-04-09 01:00:00,5.0,8.0,7.0,7.0,4.0,6.0,6.2
2595,2020-04-09 01:00:00,6.0,7.0,4.0,7.0,4.0,6.0,5.6
2589,2020-04-09 01:00:00,6.0,8.0,6.0,6.0,6.0,7.0,6.4
2588,2020-04-09 01:00:00,6.0,7.0,6.0,6.0,4.0,6.0,5.8
2587,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,7.0,7.0,6.8
2585,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,7.0,6.4
2583,2020-04-09 01:00:00,5.0,8.0,8.0,7.0,3.0,5.0,6.2
2436,2020-04-09 01:00:00,5.0,8.0,5.0,7.0,4.0,5.0,5.8
2450,2020-04-09 01:00:00,6.0,8.0,6.0,6.0,6.0,5.0,6.4
2614,2020-04-09 01:00:00,7.0,7.0,6.0,8.0,5.0,6.0,6.6
2451,2020-04-09 01:00:00,5.0,7.0,7.0,7.0,5.0,6.0,6.2
2453,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,5.0,5.0,6.2
2501,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,5.0,6.0,6.2
2499,2020-04-09 01:00:00,5.0,8.0,5.0,7.0,6.0,6.0,6.2
2469,2020-04-09 01:00:00,7.0,8.0,6.0,6.0,5.0,5.0,6.4
2470,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,4.0,6.0,6.2
2495,2020-04-09 01:00:00,5.0,8.0,5.0,7.0,5.0,5.0,6.0
2493,2020-04-09 01:00:00,6.0,9.0,6.0,6.0,5.0,6.0,6.4
2492,2020-04-09 01:00:00,4.0,7.0,6.0,7.0,4.0,6.0,5.6
2502,2020-04-09 01:00:00,5.0,9.0,6.0,7.0,4.0,6.0,6.2
2491,2020-04-09 01:00:00,6.0,7.0,7.0,7.0,7.0,6.0,6.8
2489,2020-04-09 01:00:00,8.0,7.0,6.0,7.0,5.0,6.0,6.6
2473,2020-04-09 01:00:00,5.0,9.0,6.0,7.0,5.0,6.0,6.4
2486,2020-04-09 01:00:00,6.0,9.0,6.0,6.0,4.0,5.0,6.2
2485,2020-04-09 01:00:00,4.0,7.0,5.0,6.0,5.0,6.0,5.4
2483,2020-04-09 01:00:00,5.0,9.0,6.0,8.0,6.0,6.0,6.8
2481,2020-04-09 01:00:00,7.0,7.0,6.0,9.0,4.0,7.0,6.6
6893,2020-04-09 01:00:00,6.0,7.0,7.0,7.0,5.0,6.0,6.4
2490,2020-04-09 01:00:00,5.0,7.0,5.0,6.0,6.0,6.0,5.8
2503,2020-04-09 01:00:00,5.0,8.0,5.0,7.0,6.0,6.0,6.2
2506,2020-04-09 01:00:00,5.0,8.0,7.0,9.0,5.0,5.0,6.8
2507,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,4.0,6.0,6.2
2540,2020-04-09 01:00:00,7.0,8.0,7.0,7.0,5.0,6.0,6.8
2538,2020-04-09 01:00:00,6.0,7.0,6.0,7.0,4.0,6.0,6.0
2454,2020-04-09 01:00:00,7.0,8.0,5.0,7.0,4.0,6.0,6.2
2535,2020-04-09 01:00:00,7.0,9.0,8.0,7.0,5.0,5.0,7.2
2455,2020-04-09 01:00:00,5.0,8.0,7.0,7.0,6.0,6.0,6.6
2531,2020-04-09 01:00:00,6.0,8.0,6.0,6.0,4.0,5.0,6.0
2526,2020-04-09 01:00:00,6.0,9.0,7.0,6.0,5.0,6.0,6.6
2524,2020-04-09 01:00:00,5.0,8.0,7.0,7.0,6.0,6.0,6.6
2523,2020-04-09 01:00:00,5.0,9.0,5.0,7.0,5.0,5.0,6.2
2522,2020-04-09 01:00:00,6.0,8.0,5.0,7.0,6.0,6.0,6.4
2458,2020-04-09 01:00:00,7.0,9.0,6.0,7.0,5.0,7.0,6.8
2519,2020-04-09 01:00:00,7.0,8.0,7.0,7.0,5.0,6.0,6.8
2461,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,5.0,6.4
2462,2020-04-09 01:00:00,6.0,7.0,7.0,7.0,6.0,6.0,6.6
2510,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,4.0,5.0,6.2
2509,2020-04-09 01:00:00,6.0,9.0,5.0,7.0,6.0,6.0,6.6
2508,2020-04-09 01:00:00,6.0,6.0,7.0,8.0,5.0,6.0,6.4
2542,2020-04-09 01:00:00,5.0,7.0,6.0,7.0,6.0,6.0,6.2
2615,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,7.0,7.0,6.6
2420,2020-04-09 01:00:00,7.0,8.0,7.0,7.0,5.0,6.0,6.8
2620,2020-04-09 01:00:00,5.0,8.0,7.0,7.0,4.0,6.0,6.2
2741,2020-04-09 01:00:00,7.0,9.0,4.0,8.0,5.0,5.0,6.6
2739,2020-04-09 01:00:00,8.0,8.0,6.0,7.0,5.0,7.0,6.8
2738,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,6.0,6.0,6.4
2733,2020-04-09 01:00:00,5.0,7.0,7.0,6.0,6.0,7.0,6.2
2380,2020-04-09 01:00:00,6.0,8.0,5.0,7.0,4.0,6.0,6.0
2728,2020-04-09 01:00:00,6.0,8.0,7.0,7.0,5.0,6.0,6.6
2383,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,5.0,7.0,6.2
2742,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,6.0,6.4
2726,2020-04-09 01:00:00,6.0,7.0,6.0,7.0,6.0,6.0,6.4
2722,2020-04-09 01:00:00,5.0,7.0,6.0,8.0,6.0,6.0,6.4
2720,2020-04-09 01:00:00,7.0,8.0,5.0,7.0,5.0,4.0,6.4
2719,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,3.0,6.0,6.0
2384,2020-04-09 01:00:00,5.0,7.0,7.0,7.0,5.0,6.0,6.2
2717,2020-04-09 01:00:00,6.0,7.0,6.0,7.0,5.0,5.0,6.2
2386,2020-04-09 01:00:00,5.0,8.0,5.0,7.0,5.0,7.0,6.0
2387,2020-04-09 01:00:00,6.0,8.0,5.0,8.0,6.0,7.0,6.6
2724,2020-04-09 01:00:00,6.0,7.0,6.0,7.0,4.0,6.0,6.0
2377,2020-04-09 01:00:00,7.0,8.0,6.0,7.0,5.0,6.0,6.6
2744,2020-04-09 01:00:00,7.0,8.0,5.0,8.0,5.0,6.0,6.6
2376,2020-04-09 01:00:00,7.0,8.0,6.0,7.0,6.0,6.0,6.8
2780,2020-04-09 01:00:00,5.0,9.0,6.0,7.0,5.0,6.0,6.4
2778,2020-04-09 01:00:00,5.0,7.0,6.0,7.0,6.0,6.0,6.2
2776,2020-04-09 01:00:00,6.0,8.0,7.0,7.0,6.0,5.0,6.8
2365,2020-04-09 01:00:00,7.0,9.0,6.0,7.0,4.0,5.0,6.6
2770,2020-04-09 01:00:00,6.0,7.0,6.0,7.0,6.0,6.0,6.4
2768,2020-04-09 01:00:00,6.0,8.0,7.0,7.0,3.0,6.0,6.2
2368,2020-04-09 01:00:00,5.0,8.0,7.0,7.0,5.0,5.0,6.4
2370,2020-04-09 01:00:00,6.0,8.0,6.0,6.0,5.0,6.0,6.2
2762,2020-04-09 01:00:00,6.0,8.0,5.0,8.0,5.0,6.0,6.4
2761,2020-04-09 01:00:00,6.0,9.0,7.0,6.0,4.0,6.0,6.4
2760,2020-04-09 01:00:00,6.0,7.0,6.0,7.0,5.0,7.0,6.2
