,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,median
5084,2020-04-08 23:45:00,9.0,9.0,9.0,7.0,9.0,2.0,8.6
5045,2020-04-08 23:45:00,10.0,10.0,9.0,8.0,8.0,2.0,9.0
5053,2020-04-08 23:45:00,10.0,10.0,9.0,7.0,9.0,2.0,9.0
5052,2020-04-08 23:45:00,9.0,10.0,9.0,8.0,8.0,2.0,8.8
5266,2020-04-08 23:45:00,10.0,10.0,10.0,7.0,8.0,2.0,9.0
5051,2020-04-08 23:45:00,9.0,9.0,8.0,6.0,8.0,3.0,8.0
5083,2020-04-08 23:45:00,9.0,10.0,9.0,8.0,8.0,1.0,8.8
5046,2020-04-08 23:45:00,9.0,10.0,8.0,8.0,9.0,2.0,8.8
5065,2020-04-08 23:45:00,9.0,10.0,10.0,7.0,8.0,3.0,8.8
5267,2020-04-08 23:45:00,8.0,9.0,9.0,7.0,7.0,2.0,8.0
5047,2020-04-08 23:45:00,9.0,8.0,9.0,7.0,8.0,1.0,8.2
5064,2020-04-08 23:45:00,9.0,7.0,9.0,7.0,7.0,1.0,7.8
5068,2020-04-08 23:45:00,8.0,10.0,8.0,8.0,9.0,1.0,8.6
5050,2020-04-08 23:45:00,9.0,9.0,9.0,6.0,8.0,2.0,8.2
5049,2020-04-08 23:45:00,7.0,8.0,9.0,7.0,8.0,2.0,7.8
5048,2020-04-08 23:45:00,10.0,9.0,9.0,7.0,8.0,2.0,8.6
5063,2020-04-08 23:45:00,9.0,8.0,9.0,7.0,8.0,2.0,8.2
5260,2020-04-08 23:45:00,9.0,9.0,9.0,6.0,9.0,2.0,8.4
5265,2020-04-08 23:45:00,9.0,9.0,9.0,7.0,9.0,3.0,8.6
5261,2020-04-08 23:45:00,8.0,9.0,10.0,8.0,7.0,2.0,8.4
5262,2020-04-08 23:45:00,10.0,10.0,9.0,7.0,8.0,1.0,8.8
5059,2020-04-08 23:45:00,9.0,8.0,8.0,7.0,8.0,1.0,8.0
5058,2020-04-08 23:45:00,9.0,10.0,8.0,8.0,8.0,1.0,8.6
5070,2020-04-08 23:45:00,8.0,9.0,9.0,6.0,8.0,4.0,8.0
5060,2020-04-08 23:45:00,9.0,9.0,9.0,7.0,8.0,2.0,8.4
5071,2020-04-08 23:45:00,9.0,9.0,9.0,7.0,8.0,2.0,8.4
5061,2020-04-08 23:45:00,8.0,9.0,9.0,8.0,9.0,4.0,8.6
5057,2020-04-08 23:45:00,10.0,8.0,10.0,6.0,8.0,3.0,8.4
5072,2020-04-08 23:45:00,10.0,10.0,10.0,7.0,9.0,1.0,9.2
5069,2020-04-08 23:45:00,8.0,9.0,9.0,6.0,8.0,3.0,8.0
5073,2020-04-08 23:45:00,9.0,10.0,9.0,8.0,9.0,3.0,9.0
5074,2020-04-08 23:45:00,9.0,10.0,9.0,7.0,8.0,3.0,8.6
5075,2020-04-08 23:45:00,9.0,9.0,8.0,8.0,7.0,2.0,8.2
5067,2020-04-08 23:45:00,10.0,9.0,8.0,5.0,8.0,2.0,8.0
5263,2020-04-08 23:45:00,10.0,8.0,9.0,8.0,9.0,1.0,8.8
5076,2020-04-08 23:45:00,10.0,9.0,8.0,7.0,8.0,2.0,8.4
5056,2020-04-08 23:45:00,10.0,9.0,10.0,7.0,9.0,2.0,9.0
5055,2020-04-08 23:45:00,9.0,8.0,10.0,6.0,8.0,2.0,8.2
5077,2020-04-08 23:45:00,10.0,10.0,9.0,7.0,7.0,3.0,8.6
5078,2020-04-08 23:45:00,9.0,9.0,9.0,8.0,8.0,3.0,8.6
5062,2020-04-08 23:45:00,10.0,8.0,10.0,8.0,8.0,3.0,8.8
5264,2020-04-08 23:45:00,8.0,8.0,10.0,7.0,8.0,3.0,8.2
5054,2020-04-08 23:45:00,9.0,9.0,8.0,6.0,9.0,3.0,8.2
5066,2020-04-08 23:45:00,10.0,9.0,8.0,7.0,8.0,1.0,8.4
5229,2020-04-08 23:45:00,9.0,10.0,9.0,7.0,8.0,2.0,8.6
5042,2020-04-08 23:45:00,10.0,9.0,9.0,6.0,8.0,3.0,8.4
5987,2020-04-08 23:45:00,9.0,9.0,9.0,6.0,7.0,2.0,8.0
5988,2020-04-08 23:45:00,10.0,9.0,8.0,7.0,8.0,2.0,8.4
5000,2020-04-08 23:45:00,10.0,10.0,10.0,7.0,7.0,2.0,8.8
5989,2020-04-08 23:45:00,9.0,10.0,10.0,8.0,8.0,2.0,9.0
5990,2020-04-08 23:45:00,9.0,9.0,9.0,8.0,9.0,2.0,8.8
5991,2020-04-08 23:45:00,8.0,7.0,10.0,6.0,7.0,2.0,7.6
5002,2020-04-08 23:45:00,9.0,9.0,8.0,6.0,8.0,3.0,8.0
5986,2020-04-08 23:45:00,8.0,9.0,9.0,7.0,8.0,2.0,8.2
5992,2020-04-08 23:45:00,9.0,10.0,9.0,7.0,8.0,1.0,8.6
5273,2020-04-08 23:45:00,10.0,9.0,9.0,7.0,9.0,2.0,8.8
5003,2020-04-08 23:45:00,10.0,9.0,9.0,7.0,9.0,2.0,8.8
5994,2020-04-08 23:45:00,10.0,8.0,8.0,7.0,8.0,1.0,8.2
5004,2020-04-08 23:45:00,10.0,9.0,9.0,6.0,8.0,2.0,8.4
5005,2020-04-08 23:45:00,9.0,9.0,9.0,7.0,8.0,2.0,8.4
5006,2020-04-08 23:45:00,9.0,8.0,9.0,7.0,8.0,1.0,8.2
5007,2020-04-08 23:45:00,9.0,9.0,9.0,7.0,8.0,2.0,8.4
5993,2020-04-08 23:45:00,8.0,8.0,9.0,7.0,8.0,2.0,8.0
5985,2020-04-08 23:45:00,9.0,9.0,9.0,8.0,9.0,2.0,8.8
4999,2020-04-08 23:45:00,10.0,9.0,9.0,8.0,7.0,1.0,8.6
4998,2020-04-08 23:45:00,9.0,9.0,10.0,6.0,7.0,3.0,8.2
4992,2020-04-08 23:45:00,9.0,9.0,9.0,7.0,6.0,3.0,8.0
5975,2020-04-08 23:45:00,9.0,9.0,10.0,6.0,7.0,2.0,8.2
5976,2020-04-08 23:45:00,8.0,8.0,10.0,6.0,9.0,2.0,8.2
5977,2020-04-08 23:45:00,9.0,10.0,8.0,7.0,9.0,1.0,8.6
5978,2020-04-08 23:45:00,10.0,8.0,8.0,6.0,7.0,2.0,7.8
4993,2020-04-08 23:45:00,10.0,9.0,8.0,7.0,9.0,2.0,8.6
4994,2020-04-08 23:45:00,9.0,8.0,8.0,7.0,8.0,1.0,8.0
5274,2020-04-08 23:45:00,8.0,9.0,8.0,7.0,8.0,2.0,8.0
4995,2020-04-08 23:45:00,9.0,9.0,9.0,8.0,7.0,2.0,8.4
5979,2020-04-08 23:45:00,10.0,9.0,8.0,8.0,8.0,3.0,8.6
4996,2020-04-08 23:45:00,10.0,10.0,7.0,6.0,8.0,2.0,8.2
5980,2020-04-08 23:45:00,10.0,7.0,9.0,7.0,7.0,2.0,8.0
5981,2020-04-08 23:45:00,9.0,9.0,8.0,7.0,9.0,3.0,8.4
5982,2020-04-08 23:45:00,8.0,8.0,9.0,8.0,8.0,2.0,8.2
5983,2020-04-08 23:45:00,10.0,9.0,10.0,6.0,8.0,2.0,8.6
4997,2020-04-08 23:45:00,9.0,8.0,9.0,6.0,8.0,1.0,8.0
5984,2020-04-08 23:45:00,9.0,9.0,10.0,6.0,8.0,2.0,8.4
5995,2020-04-08 23:45:00,9.0,8.0,10.0,8.0,8.0,2.0,8.6
5008,2020-04-08 23:45:00,10.0,9.0,9.0,8.0,7.0,2.0,8.6
5009,2020-04-08 23:45:00,7.0,9.0,8.0,7.0,9.0,1.0,8.0
5010,2020-04-08 23:45:00,9.0,9.0,9.0,7.0,8.0,1.0,8.4
5269,2020-04-08 23:45:00,9.0,9.0,10.0,7.0,7.0,4.0,8.4
5086,2020-04-08 23:45:00,8.0,9.0,9.0,8.0,7.0,3.0,8.2
5268,2020-04-08 23:45:00,9.0,9.0,10.0,7.0,8.0,2.0,8.6
5028,2020-04-08 23:45:00,9.0,9.0,9.0,6.0,8.0,3.0,8.2
5029,2020-04-08 23:45:00,10.0,9.0,9.0,6.0,9.0,2.0,8.6
5030,2020-04-08 23:45:00,8.0,10.0,9.0,7.0,8.0,2.0,8.4
5031,2020-04-08 23:45:00,9.0,8.0,10.0,7.0,8.0,2.0,8.4
5032,2020-04-08 23:45:00,9.0,10.0,9.0,8.0,8.0,2.0,8.8
5033,2020-04-08 23:45:00,8.0,8.0,9.0,7.0,8.0,3.0,8.0
5034,2020-04-08 23:45:00,9.0,8.0,8.0,6.0,8.0,2.0,7.8
5035,2020-04-08 23:45:00,9.0,10.0,8.0,7.0,8.0,2.0,8.4
5036,2020-04-08 23:45:00,9.0,9.0,9.0,7.0,8.0,3.0,8.4
5037,2020-04-08 23:45:00,9.0,9.0,9.0,6.0,7.0,1.0,8.0
5038,2020-04-08 23:45:00,9.0,9.0,9.0,6.0,9.0,2.0,8.4
5039,2020-04-08 23:45:00,8.0,8.0,9.0,6.0,8.0,2.0,7.8
5040,2020-04-08 23:45:00,9.0,9.0,8.0,7.0,7.0,3.0,8.0
5041,2020-04-08 23:45:00,8.0,9.0,9.0,6.0,9.0,2.0,8.2
5027,2020-04-08 23:45:00,8.0,8.0,9.0,6.0,8.0,3.0,7.8
5043,2020-04-08 23:45:00,9.0,9.0,10.0,7.0,8.0,2.0,8.6
5270,2020-04-08 23:45:00,9.0,9.0,8.0,6.0,7.0,2.0,7.8
5025,2020-04-08 23:45:00,10.0,8.0,10.0,6.0,8.0,2.0,8.4
5996,2020-04-08 23:45:00,9.0,10.0,9.0,7.0,8.0,2.0,8.6
5997,2020-04-08 23:45:00,9.0,9.0,9.0,6.0,8.0,3.0,8.2
5012,2020-04-08 23:45:00,8.0,10.0,9.0,7.0,9.0,2.0,8.6
5013,2020-04-08 23:45:00,8.0,9.0,10.0,6.0,7.0,2.0,8.0
5014,2020-04-08 23:45:00,9.0,10.0,9.0,7.0,9.0,2.0,8.8
5015,2020-04-08 23:45:00,9.0,10.0,10.0,9.0,7.0,2.0,9.0
5272,2020-04-08 23:45:00,9.0,9.0,10.0,8.0,8.0,1.0,8.8
5271,2020-04-08 23:45:00,10.0,8.0,10.0,7.0,8.0,3.0,8.6
5016,2020-04-08 23:45:00,9.0,9.0,8.0,7.0,8.0,2.0,8.2
5017,2020-04-08 23:45:00,9.0,8.0,8.0,7.0,8.0,2.0,8.0
5018,2020-04-08 23:45:00,8.0,10.0,8.0,6.0,9.0,2.0,8.2
5019,2020-04-08 23:45:00,8.0,9.0,8.0,7.0,8.0,2.0,8.0
5020,2020-04-08 23:45:00,9.0,9.0,8.0,8.0,7.0,3.0,8.2
5021,2020-04-08 23:45:00,10.0,8.0,9.0,7.0,8.0,2.0,8.4
5022,2020-04-08 23:45:00,9.0,9.0,8.0,7.0,9.0,2.0,8.4
5023,2020-04-08 23:45:00,9.0,9.0,10.0,7.0,8.0,2.0,8.6
5024,2020-04-08 23:45:00,9.0,9.0,8.0,8.0,7.0,2.0,8.2
5026,2020-04-08 23:45:00,9.0,9.0,9.0,8.0,7.0,2.0,8.4
5087,2020-04-08 23:45:00,9.0,10.0,9.0,7.0,8.0,2.0,8.6
5108,2020-04-08 23:45:00,8.0,9.0,9.0,8.0,7.0,1.0,8.2
5089,2020-04-08 23:45:00,9.0,8.0,8.0,6.0,8.0,3.0,7.8
5183,2020-04-08 23:45:00,9.0,9.0,10.0,6.0,9.0,2.0,8.6
5184,2020-04-08 23:45:00,9.0,10.0,10.0,6.0,8.0,1.0,8.6
5185,2020-04-08 23:45:00,9.0,9.0,8.0,7.0,8.0,1.0,8.2
5186,2020-04-08 23:45:00,9.0,9.0,9.0,7.0,7.0,2.0,8.2
5187,2020-04-08 23:45:00,8.0,9.0,9.0,7.0,9.0,2.0,8.4
5188,2020-04-08 23:45:00,9.0,10.0,10.0,7.0,8.0,3.0,8.8
5243,2020-04-08 23:45:00,8.0,9.0,9.0,6.0,7.0,3.0,7.8
5182,2020-04-08 23:45:00,8.0,9.0,9.0,8.0,8.0,1.0,8.4
5242,2020-04-08 23:45:00,9.0,9.0,10.0,7.0,8.0,2.0,8.6
5190,2020-04-08 23:45:00,10.0,8.0,9.0,8.0,8.0,2.0,8.6
5191,2020-04-08 23:45:00,9.0,9.0,9.0,7.0,8.0,2.0,8.4
5192,2020-04-08 23:45:00,8.0,8.0,10.0,7.0,8.0,3.0,8.2
5241,2020-04-08 23:45:00,10.0,9.0,9.0,8.0,9.0,3.0,9.0
5194,2020-04-08 23:45:00,10.0,10.0,9.0,8.0,8.0,1.0,9.0
5195,2020-04-08 23:45:00,9.0,9.0,8.0,7.0,9.0,2.0,8.4
5196,2020-04-08 23:45:00,9.0,8.0,8.0,6.0,9.0,3.0,8.0
5189,2020-04-08 23:45:00,9.0,9.0,8.0,8.0,9.0,1.0,8.6
5244,2020-04-08 23:45:00,10.0,8.0,8.0,8.0,6.0,3.0,8.0
5181,2020-04-08 23:45:00,10.0,9.0,8.0,6.0,8.0,2.0,8.2
5179,2020-04-08 23:45:00,9.0,8.0,10.0,6.0,7.0,2.0,8.0
5166,2020-04-08 23:45:00,9.0,9.0,9.0,7.0,8.0,3.0,8.4
5167,2020-04-08 23:45:00,8.0,7.0,9.0,7.0,8.0,2.0,7.8
5168,2020-04-08 23:45:00,10.0,9.0,9.0,6.0,8.0,2.0,8.4
5169,2020-04-08 23:45:00,9.0,9.0,10.0,7.0,8.0,1.0,8.6
5248,2020-04-08 23:45:00,8.0,9.0,8.0,7.0,9.0,2.0,8.2
5170,2020-04-08 23:45:00,8.0,10.0,9.0,8.0,6.0,3.0,8.2
5171,2020-04-08 23:45:00,8.0,8.0,9.0,6.0,8.0,1.0,7.8
5172,2020-04-08 23:45:00,10.0,9.0,10.0,7.0,8.0,2.0,8.8
5173,2020-04-08 23:45:00,9.0,8.0,10.0,8.0,8.0,1.0,8.6
5174,2020-04-08 23:45:00,8.0,10.0,9.0,7.0,7.0,3.0,8.2
5247,2020-04-08 23:45:00,10.0,9.0,8.0,7.0,8.0,2.0,8.4
5175,2020-04-08 23:45:00,10.0,9.0,8.0,8.0,8.0,2.0,8.6
5246,2020-04-08 23:45:00,9.0,8.0,8.0,8.0,8.0,2.0,8.2
5176,2020-04-08 23:45:00,10.0,9.0,9.0,7.0,9.0,2.0,8.8
5245,2020-04-08 23:45:00,9.0,9.0,8.0,8.0,7.0,1.0,8.2
5177,2020-04-08 23:45:00,8.0,10.0,9.0,7.0,9.0,3.0,8.6
5178,2020-04-08 23:45:00,10.0,9.0,8.0,8.0,8.0,1.0,8.6
5197,2020-04-08 23:45:00,9.0,9.0,9.0,8.0,8.0,2.0,8.6
5240,2020-04-08 23:45:00,9.0,9.0,9.0,7.0,7.0,3.0,8.2
5239,2020-04-08 23:45:00,9.0,8.0,9.0,7.0,8.0,2.0,8.2
5198,2020-04-08 23:45:00,9.0,9.0,9.0,8.0,7.0,1.0,8.4
5214,2020-04-08 23:45:00,8.0,8.0,9.0,7.0,7.0,2.0,7.8
5216,2020-04-08 23:45:00,9.0,9.0,9.0,6.0,7.0,2.0,8.0
5232,2020-04-08 23:45:00,10.0,8.0,9.0,7.0,7.0,2.0,8.2
5217,2020-04-08 23:45:00,10.0,9.0,9.0,6.0,8.0,3.0,8.4
5218,2020-04-08 23:45:00,9.0,8.0,8.0,7.0,8.0,2.0,8.0
5219,2020-04-08 23:45:00,9.0,9.0,10.0,6.0,8.0,2.0,8.4
5220,2020-04-08 23:45:00,9.0,10.0,10.0,7.0,8.0,4.0,8.8
5221,2020-04-08 23:45:00,9.0,9.0,8.0,8.0,7.0,2.0,8.2
5222,2020-04-08 23:45:00,8.0,8.0,8.0,6.0,7.0,2.0,7.4
5223,2020-04-08 23:45:00,7.0,9.0,9.0,8.0,8.0,4.0,8.2
5231,2020-04-08 23:45:00,8.0,10.0,10.0,7.0,6.0,3.0,8.2
5224,2020-04-08 23:45:00,10.0,8.0,10.0,8.0,9.0,1.0,9.0
5225,2020-04-08 23:45:00,8.0,9.0,10.0,6.0,9.0,3.0,8.4
5226,2020-04-08 23:45:00,10.0,9.0,9.0,7.0,6.0,3.0,8.2
5230,2020-04-08 23:45:00,9.0,8.0,10.0,8.0,8.0,2.0,8.6
5227,2020-04-08 23:45:00,10.0,10.0,9.0,7.0,8.0,2.0,8.8
5228,2020-04-08 23:45:00,10.0,10.0,9.0,8.0,9.0,2.0,9.2
5213,2020-04-08 23:45:00,9.0,9.0,9.0,8.0,8.0,2.0,8.6
5165,2020-04-08 23:45:00,10.0,9.0,10.0,8.0,8.0,2.0,9.0
5233,2020-04-08 23:45:00,9.0,9.0,7.0,7.0,8.0,2.0,8.0
5212,2020-04-08 23:45:00,8.0,10.0,9.0,8.0,7.0,1.0,8.4
5238,2020-04-08 23:45:00,9.0,10.0,10.0,7.0,8.0,2.0,8.8
5199,2020-04-08 23:45:00,9.0,9.0,9.0,8.0,8.0,2.0,8.6
5200,2020-04-08 23:45:00,9.0,9.0,10.0,8.0,9.0,1.0,9.0
5201,2020-04-08 23:45:00,9.0,10.0,10.0,6.0,8.0,2.0,8.6
5202,2020-04-08 23:45:00,9.0,9.0,9.0,7.0,8.0,3.0,8.4
5237,2020-04-08 23:45:00,10.0,8.0,8.0,6.0,7.0,2.0,7.8
5236,2020-04-08 23:45:00,9.0,9.0,9.0,7.0,9.0,1.0,8.6
5235,2020-04-08 23:45:00,9.0,8.0,10.0,8.0,8.0,3.0,8.6
5203,2020-04-08 23:45:00,9.0,10.0,7.0,8.0,8.0,1.0,8.4
5204,2020-04-08 23:45:00,7.0,9.0,8.0,8.0,8.0,2.0,8.0
5205,2020-04-08 23:45:00,10.0,8.0,9.0,8.0,8.0,2.0,8.6
5206,2020-04-08 23:45:00,8.0,9.0,9.0,6.0,8.0,1.0,8.0
5207,2020-04-08 23:45:00,9.0,9.0,8.0,7.0,9.0,2.0,8.4
5208,2020-04-08 23:45:00,10.0,10.0,9.0,8.0,8.0,1.0,9.0
5209,2020-04-08 23:45:00,9.0,9.0,8.0,7.0,9.0,2.0,8.4
5210,2020-04-08 23:45:00,9.0,9.0,8.0,7.0,7.0,1.0,8.0
5211,2020-04-08 23:45:00,9.0,8.0,10.0,6.0,7.0,1.0,8.0
5234,2020-04-08 23:45:00,7.0,10.0,10.0,6.0,9.0,2.0,8.4
5164,2020-04-08 23:45:00,10.0,9.0,9.0,6.0,7.0,1.0,8.2
5163,2020-04-08 23:45:00,9.0,7.0,8.0,7.0,8.0,1.0,7.8
5162,2020-04-08 23:45:00,9.0,9.0,10.0,7.0,9.0,2.0,8.8
5109,2020-04-08 23:45:00,8.0,10.0,9.0,7.0,8.0,3.0,8.4
5256,2020-04-08 23:45:00,10.0,9.0,9.0,8.0,8.0,3.0,8.8
5110,2020-04-08 23:45:00,9.0,9.0,8.0,7.0,8.0,2.0,8.2
5111,2020-04-08 23:45:00,9.0,8.0,8.0,7.0,8.0,2.0,8.0
5112,2020-04-08 23:45:00,10.0,9.0,9.0,7.0,7.0,3.0,8.4
5255,2020-04-08 23:45:00,9.0,8.0,9.0,7.0,8.0,3.0,8.2
5113,2020-04-08 23:45:00,9.0,8.0,9.0,7.0,9.0,1.0,8.4
5114,2020-04-08 23:45:00,9.0,10.0,8.0,5.0,7.0,1.0,7.8
5115,2020-04-08 23:45:00,10.0,9.0,10.0,8.0,8.0,3.0,9.0
5116,2020-04-08 23:45:00,8.0,10.0,9.0,8.0,7.0,3.0,8.4
5254,2020-04-08 23:45:00,8.0,9.0,9.0,8.0,7.0,2.0,8.2
5117,2020-04-08 23:45:00,8.0,10.0,9.0,8.0,8.0,3.0,8.6
5118,2020-04-08 23:45:00,8.0,8.0,8.0,7.0,9.0,3.0,8.0
5119,2020-04-08 23:45:00,9.0,9.0,9.0,6.0,10.0,1.0,8.6
5120,2020-04-08 23:45:00,9.0,8.0,9.0,7.0,7.0,2.0,8.0
5121,2020-04-08 23:45:00,9.0,10.0,9.0,8.0,7.0,2.0,8.6
5122,2020-04-08 23:45:00,8.0,9.0,8.0,8.0,8.0,2.0,8.2
5107,2020-04-08 23:45:00,10.0,9.0,9.0,7.0,7.0,3.0,8.4
5123,2020-04-08 23:45:00,9.0,9.0,10.0,7.0,8.0,3.0,8.6
5106,2020-04-08 23:45:00,9.0,10.0,10.0,7.0,10.0,2.0,9.2
5104,2020-04-08 23:45:00,9.0,10.0,8.0,8.0,8.0,2.0,8.6
5090,2020-04-08 23:45:00,10.0,8.0,8.0,7.0,8.0,1.0,8.2
5091,2020-04-08 23:45:00,9.0,10.0,8.0,7.0,9.0,3.0,8.6
5259,2020-04-08 23:45:00,10.0,9.0,9.0,8.0,9.0,1.0,9.0
5092,2020-04-08 23:45:00,9.0,10.0,9.0,8.0,7.0,3.0,8.6
5093,2020-04-08 23:45:00,9.0,10.0,10.0,8.0,8.0,2.0,9.0
5094,2020-04-08 23:45:00,9.0,8.0,8.0,7.0,7.0,1.0,7.8
5095,2020-04-08 23:45:00,9.0,9.0,8.0,8.0,8.0,3.0,8.4
5258,2020-04-08 23:45:00,10.0,9.0,9.0,7.0,9.0,2.0,8.8
5096,2020-04-08 23:45:00,9.0,10.0,10.0,8.0,8.0,3.0,9.0
5097,2020-04-08 23:45:00,9.0,9.0,8.0,9.0,8.0,2.0,8.6
5257,2020-04-08 23:45:00,9.0,10.0,9.0,6.0,8.0,2.0,8.4
5098,2020-04-08 23:45:00,9.0,8.0,9.0,7.0,7.0,1.0,8.0
5099,2020-04-08 23:45:00,9.0,9.0,9.0,7.0,9.0,2.0,8.6
5100,2020-04-08 23:45:00,8.0,10.0,10.0,7.0,7.0,2.0,8.4
5101,2020-04-08 23:45:00,9.0,9.0,9.0,7.0,9.0,2.0,8.6
5102,2020-04-08 23:45:00,9.0,8.0,8.0,7.0,9.0,2.0,8.2
5103,2020-04-08 23:45:00,9.0,9.0,9.0,5.0,9.0,3.0,8.2
5105,2020-04-08 23:45:00,7.0,8.0,10.0,7.0,8.0,2.0,8.0
5088,2020-04-08 23:45:00,9.0,9.0,10.0,7.0,7.0,1.0,8.4
5124,2020-04-08 23:45:00,9.0,8.0,9.0,7.0,9.0,3.0,8.4
5126,2020-04-08 23:45:00,9.0,9.0,10.0,7.0,10.0,1.0,9.0
5143,2020-04-08 23:45:00,9.0,10.0,8.0,7.0,9.0,2.0,8.6
5144,2020-04-08 23:45:00,9.0,10.0,7.0,7.0,8.0,2.0,8.2
5145,2020-04-08 23:45:00,9.0,10.0,9.0,8.0,8.0,3.0,8.8
5146,2020-04-08 23:45:00,9.0,9.0,10.0,8.0,8.0,2.0,8.8
5249,2020-04-08 23:45:00,9.0,9.0,8.0,7.0,8.0,1.0,8.2
5147,2020-04-08 23:45:00,8.0,10.0,9.0,8.0,7.0,2.0,8.4
5148,2020-04-08 23:45:00,8.0,10.0,9.0,7.0,8.0,2.0,8.4
5149,2020-04-08 23:45:00,9.0,9.0,10.0,6.0,9.0,2.0,8.6
5150,2020-04-08 23:45:00,9.0,8.0,9.0,6.0,9.0,2.0,8.2
5151,2020-04-08 23:45:00,9.0,9.0,9.0,6.0,8.0,4.0,8.2
5153,2020-04-08 23:45:00,9.0,9.0,8.0,7.0,8.0,1.0,8.2
5156,2020-04-08 23:45:00,10.0,8.0,9.0,7.0,8.0,2.0,8.4
5157,2020-04-08 23:45:00,9.0,9.0,10.0,6.0,8.0,2.0,8.4
5158,2020-04-08 23:45:00,10.0,9.0,8.0,7.0,8.0,2.0,8.4
5159,2020-04-08 23:45:00,9.0,9.0,9.0,7.0,7.0,1.0,8.2
5160,2020-04-08 23:45:00,10.0,9.0,9.0,6.0,8.0,2.0,8.4
5161,2020-04-08 23:45:00,8.0,9.0,9.0,7.0,8.0,2.0,8.2
5142,2020-04-08 23:45:00,8.0,9.0,10.0,7.0,9.0,3.0,8.6
5125,2020-04-08 23:45:00,9.0,9.0,9.0,7.0,7.0,1.0,8.2
5974,2020-04-08 23:45:00,8.0,10.0,9.0,7.0,9.0,1.0,8.6
5140,2020-04-08 23:45:00,9.0,9.0,10.0,6.0,7.0,1.0,8.2
5127,2020-04-08 23:45:00,10.0,8.0,9.0,7.0,8.0,2.0,8.4
5128,2020-04-08 23:45:00,9.0,10.0,9.0,7.0,8.0,2.0,8.6
5253,2020-04-08 23:45:00,8.0,9.0,8.0,6.0,8.0,2.0,7.8
5129,2020-04-08 23:45:00,8.0,10.0,8.0,8.0,10.0,2.0,8.8
5130,2020-04-08 23:45:00,9.0,9.0,9.0,7.0,8.0,1.0,8.4
5252,2020-04-08 23:45:00,9.0,9.0,8.0,5.0,8.0,2.0,7.8
5251,2020-04-08 23:45:00,10.0,9.0,9.0,7.0,9.0,4.0,8.8
5131,2020-04-08 23:45:00,9.0,8.0,9.0,8.0,8.0,3.0,8.4
5250,2020-04-08 23:45:00,8.0,7.0,10.0,8.0,7.0,1.0,8.0
5132,2020-04-08 23:45:00,9.0,9.0,9.0,8.0,9.0,2.0,8.8
5133,2020-04-08 23:45:00,9.0,8.0,10.0,6.0,7.0,3.0,8.0
5134,2020-04-08 23:45:00,10.0,8.0,9.0,7.0,8.0,3.0,8.4
5135,2020-04-08 23:45:00,9.0,9.0,9.0,7.0,8.0,2.0,8.4
5136,2020-04-08 23:45:00,10.0,10.0,9.0,8.0,9.0,2.0,9.2
5137,2020-04-08 23:45:00,9.0,8.0,9.0,7.0,9.0,2.0,8.4
5138,2020-04-08 23:45:00,10.0,9.0,9.0,7.0,8.0,1.0,8.6
5139,2020-04-08 23:45:00,9.0,8.0,8.0,7.0,8.0,2.0,8.0
5141,2020-04-08 23:45:00,9.0,9.0,10.0,7.0,8.0,2.0,8.6
5973,2020-04-08 23:45:00,8.0,9.0,9.0,7.0,8.0,3.0,8.2
5444,2020-04-08 23:45:00,9.0,9.0,9.0,8.0,8.0,2.0,8.6
5971,2020-04-08 23:45:00,9.0,9.0,9.0,8.0,8.0,2.0,8.6
5582,2020-04-08 23:45:00,9.0,8.0,10.0,7.0,8.0,2.0,8.4
5581,2020-04-08 23:45:00,9.0,9.0,10.0,7.0,6.0,2.0,8.2
5580,2020-04-08 23:45:00,9.0,8.0,9.0,7.0,8.0,3.0,8.2
5579,2020-04-08 23:45:00,8.0,9.0,9.0,7.0,8.0,3.0,8.2
5578,2020-04-08 23:45:00,9.0,9.0,8.0,7.0,9.0,1.0,8.4
5577,2020-04-08 23:45:00,9.0,9.0,7.0,7.0,7.0,1.0,7.8
5576,2020-04-08 23:45:00,10.0,9.0,8.0,7.0,8.0,1.0,8.4
5344,2020-04-08 23:45:00,9.0,10.0,9.0,8.0,8.0,2.0,8.8
5575,2020-04-08 23:45:00,9.0,10.0,9.0,6.0,8.0,3.0,8.4
5573,2020-04-08 23:45:00,10.0,9.0,9.0,7.0,6.0,2.0,8.2
5572,2020-04-08 23:45:00,10.0,8.0,8.0,8.0,9.0,3.0,8.6
5571,2020-04-08 23:45:00,10.0,8.0,10.0,7.0,9.0,2.0,8.8
5570,2020-04-08 23:45:00,10.0,9.0,8.0,8.0,8.0,3.0,8.6
5569,2020-04-08 23:45:00,9.0,8.0,10.0,8.0,8.0,2.0,8.6
5568,2020-04-08 23:45:00,8.0,9.0,10.0,7.0,8.0,2.0,8.4
5567,2020-04-08 23:45:00,10.0,9.0,9.0,7.0,7.0,1.0,8.4
5574,2020-04-08 23:45:00,8.0,10.0,9.0,7.0,8.0,2.0,8.4
5583,2020-04-08 23:45:00,9.0,9.0,9.0,7.0,8.0,1.0,8.4
5584,2020-04-08 23:45:00,9.0,9.0,9.0,8.0,7.0,2.0,8.4
5585,2020-04-08 23:45:00,9.0,8.0,8.0,7.0,8.0,2.0,8.0
5343,2020-04-08 23:45:00,9.0,8.0,9.0,8.0,8.0,2.0,8.4
