,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,median
495,2020-04-08 19:15:00,9.0,3.0,10.0,10.0,3.0,,7.0
1190,2020-04-08 19:15:00,10.0,10.0,5.0,7.0,4.0,,7.2
200,2020-04-08 19:15:00,3.0,9.0,5.0,1.0,1.0,1.0,3.8
275,2020-04-08 19:20:00,0.0,3.0,10.0,5.0,3.0,,4.2
913,2020-04-08 19:20:00,10.0,5.0,7.0,1.0,4.0,,5.4
1087,2020-04-08 19:20:00,0.0,3.0,7.0,5.0,8.0,,4.6
528,2020-04-08 19:20:00,2.0,1.0,4.0,8.0,10.0,,5.0
551,2020-04-08 19:30:00,9.0,1.0,6.0,8.0,3.0,,5.4
323,2020-04-08 19:40:00,10.0,3.0,4.0,7.0,2.0,,5.2
172,2020-04-08 19:40:00,10.0,3.0,7.0,10.0,9.0,,7.8
1189,2020-04-08 19:45:00,5.0,9.0,4.0,0.0,8.0,,5.2
533,2020-04-08 19:45:00,6.0,8.0,1.0,1.0,0.0,,3.2
569,2020-04-08 19:50:00,9.0,10.0,2.0,2.0,7.0,,6.0
1098,2020-04-08 19:50:00,1.0,2.0,1.0,7.0,10.0,0.0,4.2
1197,2020-04-08 19:50:00,9.0,3.0,8.0,8.0,6.0,,6.8
136,2020-04-08 19:55:00,4.0,9.0,2.0,1.0,10.0,,5.2
601,2020-04-08 20:25:00,5.0,4.0,1.0,5.0,10.0,,5.0
925,2020-04-08 20:25:00,10.0,9.0,10.0,7.0,5.0,,8.2
379,2020-04-08 20:40:00,8.0,5.0,2.0,8.0,9.0,,6.4
1069,2020-04-08 20:40:00,3.0,10.0,0.0,0.0,10.0,,4.6
954,2020-04-08 20:40:00,4.0,3.0,9.0,10.0,1.0,,5.4
561,2020-04-08 20:50:00,5.0,8.0,8.0,0.0,10.0,1.0,6.2
339,2020-04-08 20:50:00,7.0,6.0,10.0,10.0,4.0,,7.4
943,2020-04-08 20:55:00,3.0,2.0,7.0,6.0,7.0,,5.0
286,2020-04-08 20:55:00,10.0,5.0,10.0,2.0,2.0,0.0,5.8
781,2020-04-08 21:00:00,4.0,2.0,5.0,4.0,3.0,,3.6
1083,2020-04-08 21:00:00,5.0,9.0,0.0,4.0,10.0,,5.6
951,2020-04-08 21:10:00,7.0,3.0,7.0,10.0,6.0,,6.6
849,2020-04-08 21:10:00,7.0,8.0,10.0,10.0,3.0,0.0,7.6
1173,2020-04-08 21:10:00,1.0,10.0,10.0,0.0,2.0,,4.6
595,2020-04-08 21:15:00,6.0,8.0,10.0,6.0,5.0,,7.0
349,2020-04-08 21:15:00,9.0,10.0,6.0,3.0,4.0,,6.4
1181,2020-04-08 21:15:00,2.0,5.0,4.0,10.0,5.0,,5.2
707,2020-04-08 21:25:00,5.0,10.0,10.0,2.0,6.0,1.0,6.6
567,2020-04-08 21:25:00,1.0,6.0,0.0,4.0,3.0,,2.8
832,2020-04-08 21:25:00,10.0,3.0,0.0,10.0,0.0,,4.6
290,2020-04-08 21:30:00,5.0,6.0,10.0,2.0,8.0,0.0,6.2
291,2020-04-08 21:35:00,10.0,10.0,10.0,8.0,0.0,,7.6
589,2020-04-08 21:35:00,10.0,10.0,7.0,0.0,5.0,0.0,6.4
429,2020-04-08 21:40:00,2.0,10.0,10.0,4.0,8.0,0.0,6.8
281,2020-04-08 21:40:00,0.0,7.0,7.0,7.0,10.0,,6.2
899,2020-04-08 21:50:00,9.0,10.0,10.0,2.0,10.0,,8.2
1199,2020-04-08 22:00:00,1.0,2.0,2.0,0.0,2.0,0.0,1.4
553,2020-04-08 22:00:00,10.0,0.0,3.0,2.0,10.0,,5.0
384,2020-04-08 22:05:00,10.0,3.0,6.0,5.0,2.0,,5.2
230,2020-04-08 22:05:00,10.0,2.0,0.0,2.0,10.0,,4.8
759,2020-04-08 22:05:00,5.0,1.0,3.0,8.0,10.0,0.0,5.4
1058,2020-04-08 22:15:00,5.0,10.0,8.0,7.0,7.0,0.0,7.4
1143,2020-04-08 22:15:00,1.0,10.0,0.0,2.0,8.0,,4.2
1155,2020-04-08 22:15:00,5.0,0.0,10.0,8.0,8.0,1.0,6.2
10,2020-04-08 22:40:00,2.0,8.0,4.0,2.0,6.0,,4.4
245,2020-04-08 22:40:00,6.0,2.0,10.0,6.0,10.0,,6.8
726,2020-04-08 22:50:00,3.0,7.0,8.0,4.0,1.0,1.0,4.6
1057,2020-04-08 23:00:00,0.0,7.0,2.0,10.0,9.0,,5.6
584,2020-04-08 23:05:00,5.0,10.0,10.0,10.0,4.0,,7.8
407,2020-04-08 23:05:00,8.0,1.0,6.0,10.0,1.0,,5.2
845,2020-04-08 23:15:00,1.0,7.0,6.0,5.0,6.0,,5.0
385,2020-04-08 23:20:00,1.0,6.0,9.0,10.0,10.0,,7.2
1099,2020-04-08 23:25:00,4.0,6.0,10.0,3.0,0.0,1.0,4.6
788,2020-04-08 23:30:00,8.0,6.0,9.0,4.0,2.0,,5.8
764,2020-04-08 23:30:00,9.0,8.0,7.0,9.0,5.0,,7.6
616,2020-04-08 23:30:00,10.0,2.0,6.0,1.0,1.0,,4.0
150,2020-04-08 23:30:00,8.0,3.0,5.0,3.0,7.0,,5.2
1033,2020-04-08 23:35:00,10.0,10.0,2.0,3.0,8.0,,6.6
444,2020-04-08 23:45:00,4.0,5.0,5.0,10.0,8.0,,6.4
802,2020-04-08 23:45:00,9.0,10.0,10.0,7.0,4.0,0.0,8.0
449,2020-04-08 23:45:00,9.0,6.0,7.0,10.0,0.0,,6.4
116,2020-04-08 23:45:00,6.0,7.0,7.0,10.0,6.0,,7.2
1203,2020-04-08 23:45:00,4.0,2.0,7.0,0.0,3.0,,3.2
148,2020-04-08 23:50:00,6.0,7.0,9.0,6.0,0.0,,5.6
1194,2020-04-08 23:55:00,3.0,9.0,3.0,9.0,10.0,,6.8
151,2020-04-09 00:05:00,8.0,0.0,9.0,4.0,4.0,,5.0
317,2020-04-09 00:05:00,9.0,9.0,1.0,10.0,8.0,,7.4
898,2020-04-09 00:05:00,10.0,1.0,6.0,3.0,9.0,0.0,5.8
1150,2020-04-09 00:15:00,8.0,6.0,9.0,4.0,10.0,,7.4
302,2020-04-09 00:20:00,6.0,10.0,4.0,10.0,10.0,,8.0
666,2020-04-09 00:25:00,0.0,10.0,10.0,7.0,10.0,,7.4
851,2020-04-09 00:25:00,0.0,10.0,5.0,9.0,5.0,,5.8
1114,2020-04-09 00:30:00,7.0,10.0,9.0,3.0,3.0,1.0,6.4
1161,2020-04-09 00:40:00,2.0,9.0,7.0,8.0,3.0,,5.8
560,2020-04-09 00:45:00,1.0,0.0,1.0,10.0,10.0,,4.4
1169,2020-04-09 00:45:00,8.0,10.0,2.0,9.0,2.0,,6.2
9,2020-04-09 00:50:00,2.0,9.0,0.0,3.0,2.0,,3.2
696,2020-04-09 01:05:00,5.0,4.0,6.0,0.0,4.0,,3.8
501,2020-04-09 01:05:00,1.0,3.0,2.0,0.0,5.0,,2.2
790,2020-04-09 01:10:00,5.0,5.0,7.0,3.0,0.0,,4.0
386,2020-04-09 01:20:00,9.0,2.0,6.0,7.0,6.0,,6.0
940,2020-04-09 01:20:00,0.0,4.0,9.0,8.0,10.0,,6.2
164,2020-04-09 01:25:00,5.0,5.0,10.0,0.0,1.0,,4.2
592,2020-04-09 01:35:00,1.0,4.0,1.0,10.0,8.0,,4.8
297,2020-04-09 01:35:00,3.0,1.0,6.0,2.0,0.0,0.0,2.4
258,2020-04-09 01:35:00,2.0,6.0,1.0,0.0,3.0,,2.4
424,2020-04-09 01:50:00,9.0,10.0,0.0,4.0,7.0,1.0,6.0
267,2020-04-09 01:55:00,6.0,10.0,9.0,9.0,0.0,,6.8
738,2020-04-09 02:00:00,9.0,2.0,10.0,6.0,9.0,,7.2
438,2020-04-09 02:00:00,10.0,8.0,3.0,9.0,6.0,,7.2
1036,2020-04-09 02:05:00,0.0,10.0,6.0,1.0,0.0,1.0,3.4
850,2020-04-09 02:05:00,8.0,1.0,0.0,0.0,4.0,,2.6
18,2020-04-09 02:10:00,7.0,0.0,1.0,7.0,8.0,,4.6
1166,2020-04-09 02:15:00,9.0,1.0,0.0,0.0,4.0,,2.8
395,2020-04-09 02:25:00,9.0,10.0,5.0,7.0,0.0,,6.2
33,2020-04-09 02:30:00,5.0,0.0,10.0,10.0,0.0,,5.0
667,2020-04-09 02:35:00,0.0,5.0,6.0,10.0,9.0,,6.0
1175,2020-04-09 02:35:00,6.0,3.0,9.0,1.0,9.0,,5.6
987,2020-04-09 02:40:00,4.0,2.0,2.0,10.0,4.0,,4.4
312,2020-04-09 02:45:00,3.0,8.0,1.0,8.0,3.0,0.0,4.6
979,2020-04-09 02:50:00,8.0,5.0,6.0,7.0,5.0,,6.2
810,2020-04-09 03:00:00,10.0,10.0,0.0,5.0,10.0,,7.0
227,2020-04-09 03:05:00,10.0,0.0,6.0,10.0,0.0,,5.2
730,2020-04-09 03:05:00,2.0,1.0,3.0,0.0,2.0,,1.6
1,2020-04-09 03:20:00,10.0,7.0,3.0,2.0,2.0,,4.8
332,2020-04-09 03:20:00,3.0,5.0,5.0,9.0,6.0,1.0,5.6
776,2020-04-09 03:25:00,10.0,6.0,8.0,9.0,10.0,1.0,8.6
241,2020-04-09 03:30:00,9.0,9.0,1.0,10.0,10.0,,7.8
1253,2020-04-09 03:35:00,1.0,7.0,10.0,0.0,0.0,,3.6
1077,2020-04-09 03:40:00,10.0,0.0,8.0,10.0,0.0,1.0,5.6
255,2020-04-09 03:40:00,2.0,3.0,2.0,9.0,10.0,,5.2
1020,2020-04-09 03:50:00,9.0,0.0,6.0,5.0,5.0,,5.0
458,2020-04-09 03:55:00,9.0,6.0,2.0,8.0,5.0,,6.0
791,2020-04-09 04:15:00,4.0,10.0,10.0,0.0,6.0,,6.0
1045,2020-04-09 04:20:00,5.0,10.0,3.0,10.0,3.0,,6.2
401,2020-04-09 04:25:00,0.0,7.0,3.0,10.0,8.0,,5.6
1162,2020-04-09 05:00:00,6.0,5.0,2.0,7.0,6.0,,5.2
108,2020-04-09 05:10:00,0.0,4.0,0.0,9.0,1.0,,2.8
1227,2020-04-09 05:10:00,5.0,5.0,5.0,7.0,8.0,,6.0
1010,2020-04-09 05:15:00,2.0,8.0,10.0,3.0,0.0,,4.6
827,2020-04-09 05:25:00,5.0,5.0,9.0,10.0,5.0,,6.8
1131,2020-04-09 05:30:00,2.0,10.0,0.0,10.0,10.0,,6.4
564,2020-04-09 05:30:00,2.0,4.0,5.0,10.0,7.0,,5.6
97,2020-04-09 05:35:00,2.0,2.0,7.0,3.0,6.0,,4.0
320,2020-04-09 05:35:00,3.0,8.0,9.0,9.0,9.0,,7.6
1192,2020-04-09 05:40:00,1.0,10.0,5.0,10.0,8.0,1.0,6.8
1231,2020-04-09 05:50:00,4.0,8.0,8.0,4.0,7.0,,6.2
1006,2020-04-09 06:00:00,0.0,1.0,5.0,0.0,6.0,,2.4
190,2020-04-09 06:00:00,0.0,7.0,9.0,2.0,7.0,,5.0
265,2020-04-09 06:10:00,4.0,9.0,8.0,7.0,10.0,1.0,7.6
91,2020-04-09 06:15:00,10.0,10.0,4.0,9.0,1.0,,6.8
511,2020-04-09 06:20:00,1.0,10.0,0.0,10.0,6.0,,5.4
923,2020-04-09 06:20:00,0.0,1.0,10.0,0.0,5.0,,3.2
1144,2020-04-09 06:20:00,8.0,6.0,0.0,4.0,10.0,1.0,5.6
128,2020-04-09 06:25:00,8.0,9.0,0.0,7.0,10.0,,6.8
80,2020-04-09 06:30:00,10.0,1.0,8.0,1.0,3.0,0.0,4.6
578,2020-04-09 06:40:00,1.0,9.0,10.0,10.0,0.0,,6.0
274,2020-04-09 06:45:00,6.0,9.0,2.0,7.0,7.0,,6.2
1269,2020-04-09 06:50:00,2.0,10.0,2.0,4.0,1.0,,3.8
232,2020-04-09 06:50:00,10.0,2.0,10.0,9.0,0.0,,6.2
878,2020-04-09 07:00:00,9.0,1.0,9.0,3.0,1.0,,4.6
1007,2020-04-09 07:05:00,10.0,10.0,4.0,3.0,2.0,,5.8
721,2020-04-09 07:10:00,9.0,0.0,10.0,6.0,10.0,,7.0
739,2020-04-09 07:10:00,2.0,2.0,10.0,8.0,3.0,,5.0
873,2020-04-09 07:15:00,10.0,8.0,6.0,2.0,4.0,,6.0
852,2020-04-09 07:20:00,8.0,10.0,0.0,1.0,10.0,,5.8
487,2020-04-09 07:20:00,9.0,4.0,5.0,9.0,7.0,,6.8
758,2020-04-09 07:25:00,6.0,1.0,7.0,2.0,2.0,,3.6
767,2020-04-09 07:25:00,10.0,2.0,9.0,8.0,0.0,,5.8
1274,2020-04-09 07:50:00,7.0,7.0,5.0,7.0,10.0,,7.2
420,2020-04-09 08:00:00,9.0,4.0,10.0,6.0,4.0,1.0,6.6
687,2020-04-09 08:15:00,2.0,0.0,6.0,10.0,6.0,,4.8
588,2020-04-09 08:20:00,6.0,5.0,3.0,0.0,6.0,,4.0
1142,2020-04-09 08:25:00,8.0,3.0,4.0,6.0,4.0,,5.0
288,2020-04-09 08:40:00,4.0,10.0,6.0,5.0,2.0,,5.4
783,2020-04-09 08:40:00,8.0,9.0,9.0,10.0,10.0,0.0,9.2
996,2020-04-09 08:50:00,2.0,10.0,3.0,10.0,2.0,,5.4
367,2020-04-09 08:50:00,10.0,4.0,4.0,1.0,7.0,,5.2
543,2020-04-09 08:50:00,10.0,5.0,6.0,0.0,3.0,,4.8
1005,2020-04-09 08:55:00,10.0,5.0,8.0,9.0,7.0,,7.8
1008,2020-04-09 08:55:00,7.0,7.0,8.0,3.0,9.0,,6.8
468,2020-04-09 09:00:00,4.0,10.0,8.0,4.0,0.0,,5.2
966,2020-04-09 09:10:00,0.0,4.0,10.0,5.0,7.0,,5.2
750,2020-04-09 09:15:00,8.0,6.0,5.0,7.0,2.0,,5.6
74,2020-04-09 09:30:00,1.0,7.0,7.0,0.0,5.0,,4.0
499,2020-04-09 09:30:00,10.0,10.0,10.0,10.0,3.0,,8.6
510,2020-04-09 09:35:00,7.0,8.0,1.0,10.0,0.0,0.0,5.2
39,2020-04-09 09:40:00,8.0,3.0,0.0,2.0,7.0,1.0,4.0
1212,2020-04-09 09:45:00,10.0,6.0,6.0,2.0,10.0,,6.8
735,2020-04-09 09:55:00,1.0,5.0,10.0,3.0,1.0,,4.0
602,2020-04-09 09:55:00,0.0,3.0,1.0,9.0,2.0,1.0,3.0
344,2020-04-09 10:05:00,4.0,8.0,0.0,4.0,7.0,,4.6
1223,2020-04-09 10:30:00,10.0,10.0,1.0,7.0,1.0,0.0,5.8
36,2020-04-09 10:30:00,6.0,9.0,5.0,5.0,3.0,,5.6
1239,2020-04-09 10:40:00,8.0,5.0,10.0,6.0,1.0,0.0,6.0
1256,2020-04-09 10:45:00,8.0,9.0,3.0,1.0,0.0,,4.2
762,2020-04-09 10:45:00,6.0,4.0,2.0,0.0,1.0,,2.6
1201,2020-04-09 11:00:00,8.0,2.0,7.0,9.0,0.0,,5.2
517,2020-04-09 11:10:00,10.0,10.0,10.0,9.0,4.0,,8.6
681,2020-04-09 11:10:00,9.0,8.0,9.0,2.0,1.0,,5.8
658,2020-04-09 11:20:00,0.0,5.0,10.0,1.0,3.0,,3.8
387,2020-04-09 11:35:00,10.0,10.0,0.0,10.0,8.0,,7.6
508,2020-04-09 11:40:00,10.0,2.0,8.0,5.0,0.0,0.0,5.0
1266,2020-04-09 11:40:00,6.0,3.0,5.0,3.0,6.0,,4.6
742,2020-04-09 11:50:00,5.0,2.0,7.0,4.0,8.0,,5.2
1046,2020-04-09 12:00:00,8.0,6.0,4.0,0.0,2.0,,4.0
441,2020-04-09 12:05:00,7.0,4.0,1.0,0.0,5.0,1.0,3.4
112,2020-04-09 12:15:00,10.0,10.0,4.0,1.0,10.0,1.0,7.0
881,2020-04-09 12:25:00,0.0,10.0,10.0,8.0,7.0,,7.0
1116,2020-04-09 12:40:00,10.0,4.0,9.0,6.0,7.0,,7.2
885,2020-04-09 13:00:00,10.0,3.0,10.0,6.0,9.0,,7.6
1235,2020-04-09 13:10:00,1.0,8.0,3.0,0.0,2.0,1.0,2.8
1270,2020-04-09 13:25:00,7.0,1.0,3.0,10.0,7.0,,5.6
809,2020-04-09 13:30:00,10.0,6.0,0.0,4.0,10.0,,6.0
506,2020-04-09 13:30:00,2.0,7.0,5.0,9.0,1.0,,4.8
683,2020-04-09 13:35:00,6.0,9.0,4.0,10.0,10.0,,7.8
1234,2020-04-09 13:45:00,4.0,5.0,4.0,10.0,1.0,,4.8
131,2020-04-09 13:45:00,7.0,3.0,3.0,4.0,10.0,,5.4
278,2020-04-09 13:50:00,10.0,4.0,1.0,10.0,3.0,,5.6
861,2020-04-09 13:55:00,4.0,2.0,5.0,4.0,8.0,,4.6
944,2020-04-09 13:55:00,0.0,9.0,2.0,3.0,10.0,,4.8
126,2020-04-09 14:05:00,5.0,4.0,8.0,0.0,2.0,,3.8
724,2020-04-09 14:10:00,4.0,0.0,4.0,10.0,1.0,,3.8
670,2020-04-09 14:10:00,2.0,6.0,0.0,1.0,4.0,,2.6
450,2020-04-09 14:10:00,6.0,9.0,7.0,5.0,5.0,,6.4
1103,2020-04-09 14:15:00,1.0,8.0,10.0,10.0,2.0,0.0,6.2
1051,2020-04-09 14:20:00,3.0,9.0,4.0,7.0,2.0,,5.0
381,2020-04-09 14:25:00,8.0,2.0,8.0,10.0,6.0,,6.8
122,2020-04-09 14:25:00,7.0,7.0,1.0,2.0,2.0,1.0,3.8
699,2020-04-09 14:35:00,10.0,5.0,4.0,1.0,4.0,,4.8
157,2020-04-09 14:35:00,5.0,8.0,0.0,6.0,3.0,,4.4
1184,2020-04-09 14:40:00,8.0,6.0,6.0,7.0,6.0,,6.6
1040,2020-04-09 14:40:00,4.0,2.0,10.0,7.0,4.0,,5.4
127,2020-04-09 14:40:00,6.0,8.0,1.0,6.0,10.0,0.0,6.2
752,2020-04-09 15:00:00,5.0,6.0,10.0,5.0,0.0,,5.2
1267,2020-04-09 15:00:00,1.0,5.0,6.0,8.0,6.0,,5.2
2679,2020-04-09 15:00:00,0.0,1.0,2.0,1.0,3.0,2.0,1.4
2526,2020-04-09 15:00:00,0.0,1.0,2.0,3.0,4.0,0.0,2.0
3074,2020-04-09 15:00:00,-0.0,1.0,4.0,2.0,4.0,1.0,2.2
3040,2020-04-09 15:00:00,1.0,2.0,2.0,2.0,2.0,1.0,1.8
442,2020-04-09 15:00:00,1.0,10.0,0.0,9.0,0.0,,4.0
3151,2020-04-09 15:00:00,0.0,1.0,3.0,2.0,3.0,1.0,1.8
2945,2020-04-09 15:00:00,-0.0,2.0,2.0,2.0,4.0,2.0,2.0
2973,2020-04-09 15:05:00,0.0,1.0,3.0,1.0,3.0,0.0,1.6
2862,2020-04-09 15:05:00,-0.0,1.0,2.0,3.0,3.0,1.0,1.8
2947,2020-04-09 15:05:00,0.0,2.0,2.0,2.0,3.0,2.0,1.8
2941,2020-04-09 15:05:00,-0.0,1.0,2.0,2.0,3.0,1.0,1.6
3142,2020-04-09 15:05:00,1.0,2.0,2.0,2.0,3.0,1.0,2.0
2658,2020-04-09 15:05:00,-0.0,0.0,1.0,1.0,4.0,1.0,1.2
2964,2020-04-09 15:05:00,0.0,2.0,2.0,3.0,3.0,1.0,2.0
2652,2020-04-09 15:05:00,0.0,1.0,3.0,2.0,3.0,2.0,1.8
2922,2020-04-09 15:05:00,-0.0,1.0,1.0,2.0,3.0,1.0,1.4
2571,2020-04-09 15:05:00,0.0,2.0,2.0,2.0,1.0,0.0,1.4
2634,2020-04-09 15:05:00,1.0,2.0,2.0,2.0,3.0,2.0,2.0
2580,2020-04-09 15:05:00,0.0,1.0,2.0,3.0,3.0,1.0,1.8
2892,2020-04-09 15:05:00,1.0,2.0,2.0,2.0,3.0,0.0,2.0
2629,2020-04-09 15:05:00,1.0,0.0,1.0,3.0,3.0,0.0,1.6
2736,2020-04-09 15:05:00,1.0,1.0,1.0,1.0,2.0,1.0,1.2
2722,2020-04-09 15:05:00,0.0,1.0,3.0,3.0,3.0,1.0,2.0
2803,2020-04-09 15:05:00,1.0,1.0,3.0,1.0,3.0,2.0,1.8
2795,2020-04-09 15:05:00,0.0,2.0,2.0,2.0,3.0,-0.0,1.8
3022,2020-04-09 15:05:00,1.0,2.0,2.0,2.0,3.0,2.0,2.0
2999,2020-04-09 15:05:00,0.0,2.0,2.0,3.0,2.0,2.0,1.8
3013,2020-04-09 15:05:00,0.0,1.0,1.0,2.0,3.0,1.0,1.4
485,2020-04-09 15:05:00,7.0,1.0,6.0,1.0,10.0,,5.0
3029,2020-04-09 15:05:00,0.0,2.0,2.0,3.0,2.0,3.0,1.8
3009,2020-04-09 15:05:00,0.0,1.0,1.0,3.0,3.0,1.0,1.6
2759,2020-04-09 15:05:00,0.0,3.0,2.0,2.0,2.0,0.0,1.8
2689,2020-04-09 15:05:00,0.0,2.0,3.0,3.0,3.0,1.0,2.2
2760,2020-04-09 15:05:00,0.0,1.0,1.0,2.0,3.0,2.0,1.4
2764,2020-04-09 15:05:00,1.0,1.0,2.0,2.0,3.0,2.0,1.8
2853,2020-04-09 15:05:00,0.0,2.0,2.0,2.0,3.0,3.0,1.8
2720,2020-04-09 15:05:00,0.0,2.0,3.0,2.0,2.0,2.0,1.8
2932,2020-04-09 15:10:00,1.0,1.0,2.0,3.0,4.0,1.0,2.2
2540,2020-04-09 15:10:00,-0.0,1.0,2.0,2.0,2.0,1.0,1.4
2969,2020-04-09 15:10:00,1.0,1.0,2.0,1.0,3.0,2.0,1.6
2531,2020-04-09 15:10:00,0.0,2.0,1.0,3.0,4.0,0.0,2.0
2765,2020-04-09 15:10:00,0.0,2.0,3.0,-0.0,3.0,1.0,1.6
2762,2020-04-09 15:10:00,0.0,1.0,3.0,3.0,3.0,-0.0,2.0
3090,2020-04-09 15:10:00,-0.0,1.0,3.0,2.0,2.0,1.0,1.6
2781,2020-04-09 15:10:00,0.0,1.0,2.0,1.0,4.0,0.0,1.6
2655,2020-04-09 15:10:00,-0.0,1.0,1.0,2.0,3.0,1.0,1.4
2956,2020-04-09 15:10:00,-0.0,0.0,2.0,2.0,3.0,2.0,1.4
2770,2020-04-09 15:10:00,0.0,1.0,2.0,3.0,3.0,1.0,1.8
2778,2020-04-09 15:10:00,-0.0,0.0,2.0,2.0,2.0,1.0,1.2
2680,2020-04-09 15:10:00,0.0,2.0,2.0,3.0,3.0,0.0,2.0
2883,2020-04-09 15:10:00,1.0,1.0,3.0,2.0,4.0,1.0,2.2
2943,2020-04-09 15:10:00,0.0,1.0,1.0,2.0,4.0,1.0,1.6
3080,2020-04-09 15:10:00,-0.0,0.0,1.0,3.0,3.0,2.0,1.4
2646,2020-04-09 15:10:00,0.0,0.0,3.0,2.0,2.0,1.0,1.4
2979,2020-04-09 15:10:00,-0.0,0.0,2.0,2.0,3.0,0.0,1.4
2675,2020-04-09 15:10:00,-0.0,1.0,3.0,2.0,3.0,1.0,1.8
3124,2020-04-09 15:10:00,0.0,1.0,2.0,3.0,4.0,2.0,2.0
2626,2020-04-09 15:10:00,1.0,0.0,1.0,1.0,2.0,2.0,1.0
2628,2020-04-09 15:10:00,0.0,3.0,2.0,1.0,3.0,1.0,1.8
2643,2020-04-09 15:10:00,1.0,2.0,3.0,2.0,3.0,1.0,2.2
3052,2020-04-09 15:10:00,0.0,1.0,3.0,2.0,3.0,1.0,1.8
2841,2020-04-09 15:10:00,0.0,1.0,3.0,1.0,3.0,1.0,1.6
3041,2020-04-09 15:10:00,0.0,0.0,3.0,2.0,2.0,1.0,1.4
3084,2020-04-09 15:10:00,1.0,2.0,3.0,3.0,2.0,1.0,2.2
2560,2020-04-09 15:10:00,0.0,1.0,2.0,1.0,3.0,2.0,1.4
2891,2020-04-09 15:10:00,0.0,-0.0,3.0,1.0,3.0,0.0,1.4
2639,2020-04-09 15:15:00,1.0,1.0,2.0,3.0,3.0,1.0,2.0
2640,2020-04-09 15:15:00,1.0,1.0,1.0,2.0,3.0,1.0,1.6
2950,2020-04-09 15:15:00,-0.0,1.0,3.0,2.0,3.0,2.0,1.8
2621,2020-04-09 15:15:00,-0.0,0.0,1.0,3.0,3.0,1.0,1.4
2600,2020-04-09 15:15:00,0.0,0.0,1.0,2.0,4.0,0.0,1.4
2548,2020-04-09 15:15:00,1.0,1.0,1.0,2.0,3.0,0.0,1.6
2596,2020-04-09 15:15:00,-0.0,1.0,3.0,2.0,3.0,2.0,1.8
2727,2020-04-09 15:15:00,0.0,2.0,2.0,3.0,5.0,1.0,2.4
2729,2020-04-09 15:15:00,0.0,1.0,3.0,2.0,4.0,1.0,2.0
2592,2020-04-09 15:15:00,-0.0,2.0,1.0,2.0,4.0,0.0,1.8
3059,2020-04-09 15:15:00,-0.0,2.0,2.0,1.0,3.0,1.0,1.6
3103,2020-04-09 15:15:00,2.0,2.0,1.0,2.0,4.0,1.0,2.2
3028,2020-04-09 15:15:00,1.0,-0.0,1.0,4.0,3.0,2.0,1.8
2859,2020-04-09 15:15:00,-0.0,1.0,1.0,1.0,2.0,1.0,1.0
3027,2020-04-09 15:15:00,0.0,1.0,3.0,2.0,4.0,2.0,2.0
2868,2020-04-09 15:15:00,1.0,0.0,2.0,2.0,2.0,0.0,1.4
3132,2020-04-09 15:15:00,0.0,1.0,2.0,3.0,3.0,0.0,1.8
2981,2020-04-09 15:15:00,1.0,1.0,2.0,1.0,4.0,2.0,1.8
3053,2020-04-09 15:15:00,1.0,1.0,2.0,1.0,4.0,1.0,1.8
2698,2020-04-09 15:15:00,0.0,1.0,4.0,2.0,3.0,2.0,2.0
2821,2020-04-09 15:15:00,-0.0,1.0,3.0,3.0,1.0,1.0,1.6
2721,2020-04-09 15:15:00,1.0,1.0,1.0,2.0,3.0,0.0,1.6
2805,2020-04-09 15:15:00,-0.0,2.0,2.0,3.0,4.0,1.0,2.2
2897,2020-04-09 15:15:00,0.0,2.0,2.0,1.0,4.0,1.0,1.8
2771,2020-04-09 15:15:00,-0.0,1.0,1.0,2.0,2.0,1.0,1.2
2716,2020-04-09 15:15:00,0.0,0.0,2.0,3.0,3.0,1.0,1.6
3098,2020-04-09 15:15:00,1.0,1.0,2.0,3.0,4.0,0.0,2.2
2920,2020-04-09 15:15:00,0.0,1.0,1.0,3.0,4.0,1.0,1.8
2791,2020-04-09 15:15:00,1.0,2.0,2.0,3.0,3.0,0.0,2.2
3015,2020-04-09 15:15:00,1.0,2.0,1.0,1.0,3.0,1.0,1.6
3000,2020-04-09 15:15:00,-0.0,1.0,2.0,1.0,4.0,1.0,1.6
2789,2020-04-09 15:15:00,-0.0,0.0,2.0,1.0,3.0,0.0,1.2
2800,2020-04-09 15:15:00,0.0,1.0,1.0,2.0,2.0,1.0,1.2
2918,2020-04-09 15:15:00,0.0,0.0,2.0,1.0,3.0,1.0,1.2
1208,2020-04-09 15:20:00,2.0,0.0,4.0,7.0,3.0,,3.2
2570,2020-04-09 15:20:00,0.0,2.0,2.0,3.0,3.0,3.0,2.0
3099,2020-04-09 15:20:00,-0.0,0.0,2.0,4.0,3.0,1.0,1.8
3113,2020-04-09 15:20:00,-0.0,1.0,2.0,3.0,3.0,2.0,1.8
3089,2020-04-09 15:20:00,0.0,2.0,2.0,3.0,3.0,-0.0,2.0
3088,2020-04-09 15:20:00,0.0,1.0,2.0,3.0,4.0,-0.0,2.0
2546,2020-04-09 15:20:00,1.0,0.0,2.0,1.0,4.0,2.0,1.6
2527,2020-04-09 15:20:00,1.0,2.0,3.0,2.0,3.0,0.0,2.2
2632,2020-04-09 15:20:00,0.0,1.0,3.0,2.0,3.0,1.0,1.8
2944,2020-04-09 15:20:00,-0.0,2.0,2.0,1.0,4.0,1.0,1.8
